Toontrack SD3 - Modern Metal EZX,,GGD One Kit Wonder - The Downbeat GGD (Standard Mapping),,GGD Modern Massive (GGD Mapping),,GGD Modern Massive (Halpern Mapping),,GGD Invasion (Invasion Mapping),,GGD Invasion (Halpern Mapping),,GGD Invasion (GGD Mapping),,GGD Modern Massive 2 (Default Mapping),,GGD One Kit Wonder - Brutal (Halpern Mapping),,GGD One Kit Wonder - Brutal (GGD Mapping),,Soundblind Drums Counterkit,,Soundblind Drums Powerkit,,GGD P5 Matt Halpern (PV Mapping),,Odeholm Audio - Odeholm Drums (Default Mapping),,RS Drums - Fairview,,RS Drums - Monarch,,Toontrack SD3 - Dark Matter EZX,,GGD One Kit Wonder - Aggressive Rock (Invasion Mapping),,Toontrack SD3 - Darkness SDX,,Mixwave - Gojira Mario Duplantier,
China 1: Crash,28,,,,,,,China L: Hit,65,,,,,,,,,,,,,,,,,China Left,63,Left China,58,,,,,,,,,China 1 (Left) - Hit,54
China 1: Crash,27,,,,,,,,,,,,,,,,,,,,,,,,,China Left Choke,64,Left China Choke,59,,,,,,,,,,
China 1: Muted Hit,95,,,,,,,China L: Choke,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China 1 (Left) - Manual Choke,66
China 2: Crash,52,China,74,China - Main Hit,71,China - Main Hit,76,China R: Hit,67,China L: Hit,76,China L: Hit,71,China  ,74,China Crash,65,China Crash,71,China,52,China Hit,49,China Crash,65,China Right,65,Right China,56,Right China,56,China: Crash,52,China Crash,65,China: Crash,52,China 2 (Right) - Hit,52
China 2: Muted Hit,54,China Choke,75,China - Choke,72,China - Choke,77,China R: Choke,68,China R: Choke,77,China R: Choke,72,China Choke,75,China Choke,66,China Choke,72,China Choke,54,China Choke,50,China Choke,66,China Right Choke,66,Right China Choke,57,Right China Choke,57,China: Muted Hit,54,China Choke,66,China: Muted Hit,54,China 2 (Right) - Manual Choke,67
Crash 1: Crash,49,Crash Left,60,Crash L - Crash,58,Crash L - Crash,62,Main Crash L: Hit,52,Main Crash L: Hit,62,Main Crash L: Hit,58,Crash Left,58,Crash Left,52,Crash Left,58,Left Crash,49,Left Crash Hit,47,Crash L: Crash,52,Crash Left,54,Left Crash,49,Left Crash,49,Crash 2: Crash,49,Crash Left,52,Crash 3: Crash,98,Crash 1 (Left) - Hit,49
Crash 1: Muted Hit,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crash 2: Muted Hit,95,,,,,,
Crash 1: Muted Hit,50,Crash Left Choke,61,Crash L - Choke,59,Crash L - Choke,64,Main Crash L: Choke,53,Main Crash L: Choke,64,Main Crash L: Choke,59,Crash Left Choke,59,Crash Left Choke,53,Crash Left Choke,59,Left Crash Choke,50,Left Crash Choke,48,Crash L: Choke,53,Crash Left Choke,55,Left Crash Choke,50,Left Crash Choke,50,Crash 2: Muted Hit,50,Crash Left Choke,53,Crash 3: Muted Hit,95,Crash 1 (Left) - Manual Choke,61
Crash 2: Crash,57,Crash Right,64,Crash R - Crash,61,Crash R - Crash,67,Main Crash R: Hit,54,Main Crash R: Hit,67,Main Crash R: Hit,61,Crash Right,60,Crash Right,58,,,Right Crash,57,Right Crash hit,57,Crash R: Crash,54,Crash Right,56,Right Crash,54,Right Crash,54,Crash 3: Crash,31,Crash Right,54,Crash 4: Crash,57,Crash 2 (Right) - Hit,57
Crash 2: Muted Hit,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crash 2: Muted Hit,58,Crash Right Choke,65,Crash R - Choke,62,Crash R - Choke,69,Main Crash R: Choke,55,Main Crash R: Choke,69,Main Crash R: Choke,62,Crash Right Choke,61,Crash Right Choke,59,,,Right Crash Choke,58,Right Crash Choke,58,Crach R: Choke,55,Crash Right Choke,57,Right Crash Choke,55,Right Crash Choke,55,,,Crash Right Choke,55,Crash 4: Muted Hit,58,Crash 2 (Right) - Manual Choke,69
Crash Ride: Crash,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crash Ride: Crash,31,,,,,,,,,,,,,,,,,,,,,Crash Ride Hit,53,,,Big Crash,61,,,,,,,,,,,,
Crash Ride: Muted Hit,107,,,,,,,,,,,,,,,,,,,,,Crash Ride Choke,54,,,Big Crash Choke,62,,,,,,,,,,,,
Floortom 1: Center,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floortom 1: Rimshot,75,,,Floortom 1: Rimshot,75,,
Floortom 1: Center,74,Floor Tom 1 Rim Click,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floortom 1: Rimshot,74,,,Floortom 1: Rim Only,74,Floor Tom - Rim,19
Floortom 1: Center,43,Floor Tom 1 Hit,45,Floor Tom 1,43,Floor Tom 1,37,Floor Tom 1: Hit,36,Floor Tom 1: Hit,37,Floor Tom 1: Hit,43,Floor Tom 1 Hit,45,,,,,Floor Tom,43,Floor Hit,42,Floor Tom 1: Hit,34,Tom 3,43,Floor R1,35,Floor R1,35,Floortom 1: Center,43,Floor Tom: Hit,34,Floortom 1: Center,43,Floor Tom - Hit,43
Floortom 2: Center,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floortom 2: Rimshot,73,,,Floortom 2: Rimshot,73,,
Floortom 2: Center,72,Floor Tom 2 Rim Click,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floortom 2: Rimshot,72,,,Floortom 2: Rim Only,72,,
Floortom 2: Center,41,Floor Tom 2 Hit,46,Floor Tom 2,46,Floor Tom 2,39,Floor Tom 2: Hit,37,Floor Tom 2: Hit,35,Floor Tom 2: Hit,46,Floor Tom 2 Hit,47,Tom 3: Hit,35,Tom 3: Hit,43,,,,,Floor Tom 2: Hit,35,Tom 4,41,Floor R2,33,Floor R2,33,Floortom 2: Center,41,,,Floortom 2: Center,41,,
Hi-Hat: Closed Edge,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Closed Edge,122,,,,,,
Hi-Hat: Closed Edge,65,Hats Closed Edge,52,Hat - Closed,49,Hat - Closed,47,Hats Edge Closed,44,Hats Edge Closed,48,,,Hats Closed Edge,52,Hats Edge Closed,44,,,Hi Hat (Side),61,,,Hats Edge Closed,44,HH Clsd Edge,52,Hi Hats Normal Closed Shoulder,44,Hi Hats Normal Closed Shoulder,44,Hi-Hat: Closed Edge,65,Hats Edge Closed,44,,,Hi-Hat - Edge Closed,76
Hi-Hat: Closed Edge,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Closed Edge,22,,,Hi-Hat: Closed Edge,22,,
Hi-Hat: Closed Tip,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Closed Tip,119,,,,,,
Hi-Hat: Closed Tip,61,Hats Closed Tip,51,,,,,Hats Tip Closed,43,Hats Tip Closed,47,,,Hats Closed Tip,51,Hats Tip Closed,43,Hats Tip Closed,49,Hi Hat (Top),62,,,Hats Tip Closed,43,HH Clsd Tip,51,HI Hats Normal Closed Tip,43,HI Hats Normal Closed Tip,43,Hi-Hat: Closed Tip,61,Hats Tip Closed,43,Hi-Hat: Closed Tip,61,Hi-Hat - Tip Closed,42
Hi-Hat: Closed Tip,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Closed Tip,42,,,Hi-Hat: Closed Tip,42,,
Hi-Hat: Closed Tip,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Closed Tip,11,,,Hi-Hat: Closed Tip,11,,
Hi-Hat: Edge Trigger,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Edge Trigger,18,,,Hi-Hat: Edge Trigger,18,,
Hi-Hat: Edge Trigger,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Edge Trigger,7,,,Hi-Hat: Edge Trigger,7,,
Hi-Hat: Open Edge 0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 0,64,,,Hi-Hat: Open Edge 0,64,,
Hi-Hat: Open Edge 0,12,,,,,Hat - Open0,52,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 0,12,,,,,,
Hi-Hat: Open Edge 1,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 1,123,,,,,,
Hi-Hat: Open Edge 1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 1,120,,,,,,
Hi-Hat: Open Edge 1,24,Hats Open 1,53,Hat - Open1,52,Hat - Open1,53,Hats Open 1,45,Hats Open 1,53,Hats Open 1,52,Hats Open 1,53,Hats Open 1,45,Hats Open 1,52,,,Hi Hat Medium Close,62,Hats Open 1,45,HH Open 1,50,Hi Hats Small Open,45,Hi Hats Small Open,45,Hi-Hat: Open Edge 1,24,Hats Open 1,45,Hi-Hat: Open Edge 1,24,Hi-Hat - Open 1,77
Hi-Hat: Open Edge 1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 1,13,,,,,,
Hi-Hat: Open Edge 2,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 2,46,,,Hi-Hat: Open Edge 2,46,,
Hi-Hat: Open Edge 2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 2,25,,,Hi-Hat: Open Edge 2,25,,
Hi-Hat: Open Edge 2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 2,14,,,,,,
Hi-Hat: Open Edge 3,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 3,124,,,,,,
Hi-Hat: Open Edge 3,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 3,121,,,,,,
Hi-Hat: Open Edge 3,26,Hats Open 2,54,Hat - Open2,53,Hat - Open2,54,Hats Open 2,46,Hats Open 2,54,Hats Open 2,53,Hats Open 2,54,Hats Open 2,46,Hats Open 2,53,,,Hi Hat Semi Open Edge,61,Hats Open 2,46,HH Open 2,49,Hi Hats Medium Open,46,Hi Hats Medium Open,46,Hi-Hat: Open Edge 3,26,Hats Open 2,46,Hi-Hat: Open Edge 3,26,Hi-Hat - Open 2,78
Hi-Hat: Open Edge 3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 3,15,,,,,,
Hi-Hat: Open Edge 4,60,Hats Open 3,55,Hat - Open3,54,Hat - Open3,58,Hats Open 3,47,Hats Open 3,55,Hats Open 3,57,Hats Open 3,55,Hats Open 3,47,Hats Open 3,57,Hi Hat (Open),60,Hi Hat Open Edge,60,Hats Open 3,47,HH Open 3,48,Hi Hats Large Open,47,Hi Hats Large Open,47,Hi-Hat: Open Edge 4,60,Hats Open 3,47,Hi-Hat: Open Edge 4,60,Hi-Hat - Open 3,79
Hi-Hat: Open Edge 4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 5,17,,,,,,
Hi-Hat: Open Edge 4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Open Edge 4,16,,,,,,
Hi-Hat: Pedal Closed,44,Hats Pedal Chick,56,Hat - Pedal Chick,55,Hat - Pedal Chick,43,Hats Pedal,48,Hats Pedal,43,Hats Pedal,55,Hats Pedal Chick,56,Hats Pedal,48,Hats Pedal,55,Hi Hat (Foot),63,Hi Hat Pedal Stomp,68,Hats Pedal,48,HH Pedal,53,HI Hats Pedal Hat,40,HI Hats Pedal Hat,40,Hi-Hat: Pedal Closed,44,Hats Pedal,48,Hi-Hat: Pedal Closed,44,Hi-Hat - Pedal Closed,44
Hi-Hat: Pedal Closed,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Pedal Closed,21,,,Hi-Hat: Pedal Closed,21,,
Hi-Hat: Pedal Closed,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Pedal Closed,10,,,Hi-Hat: Pedal Closed,10,,
Hi-Hat: Pedal Open,23,Hats Pedal Ching,57,Hat - Ching,57,Hat - Ching,44,,,,,,,Hats Pedal Ching,57,,,,,,,Hi Hat Pedal Open,69,,,,,HI Hats Pedal Ching,69,HI Hats Pedal Splash,69,Hi-Hat: Pedal Open,23,,,Hi-Hat: Pedal Open,23,Hi-Hat - Pedal Open,81
Hi-Hat: Tight Edge,62,Hats Tight Edge,50,,,,,Hats Edge Tight,42,Hats Edge Tight,46,Hats Edge Tight,54,Hats Tight Edge,50,Hats Edge Tight,42,Hats Edge Tight,54,,,Hi Hat Tight Close Edge,63,Hats Edge Tight,42,,,HI Hats Tight Closed Shoulder,42,HI Hats Tight Closed Shoulder,42,Hi-Hat: Tight Edge,62,Hats Edge Tight,42,Hi-Hat: Tight Edge,62,,
Hi-Hat: Tight Tip,63,Hats Tight Tip,49,Hat - Tight,48,Hat - Tight,45,Hats Tip Tight,41,Hats Tip Tight,45,Hats Tip Tight,48,Hats Tight Tip,49,Hats Tip Tight,41,Hats Tip Tight,48,,,Hi Hat TIght Close Tip,67,Hats Tip Tight,41,,,HI Hats Tight Closed Tip,41,HI Hats Tight Closed Tip,41,Hi-Hat: Tight Hip,63,Hats Tip Tight,41,Hi-Hat: Tight Tip,63,Hi-Hat - Tip Tight,74
Hi-Hat: Tip Trigger,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Tip Trigger,20,,,,,,
Hi-Hat: Tip Trigger,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Tip Trigger,19,,,Hi-Hat: Tip Trigger,19,,
Hi-Hat: Tip Trigger,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Tip Trigger,9,,,,,,
Hi-Hat: Tip Trigger,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Hat: Tip Trigger,8,,,Hi-Hat: Tip Trigger,8,,
Kick: Hit,36,Kick Hit Right,36,Kick,36,Kick,36,Kick Right,24,Kick Right,,Kick ADK,36,Kick Hit,36,Kick,24,Kick,36,Kick,36,Kick,36,Kick,24,Kick,36,Kick,24,Kick,24,Kick: Hit,36,Kick,24,Kick: Hit,36,Kick - Hit,36
Kick: Hit,35,Kick Hit Left,35,,,,,Kick Left,23,Kick Left,,,,,,,,,,,,,,,,Kick Left,35,,,,,Kick: Hit,35,,,Kick: Hit,35,,
Kick: Hit,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kick: Hit,34,,,,,,
Racktom 1: Center,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 1: Rimshot,82,,,Racktom 1: Rimshot,82,,
Racktom 1: Center,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 1: Rimshot,81,,,Racktom 1: Rim Only,81,,
Racktom 1: Center,48,Rack Tom Hit,42,Rack Tom,42,Rack Tom,33,Rack Tom 1: Hit,33,Rack Tom 1: Hit,,Rack Tom 1: Hit,42,Rack Tom 1 Hit,42,Tom 1: Hit,33,Tom 1: Hit,42,Rack Tom,45,Rack 1 Hit,45,Rack Tom: Hit,33,Tom 1,47,Rack 1,38,Rack 1,38,Racktom 1: Center,48,Rack Tom: Hit,33,Racktom 1: Center,48,Rack Tom 1 - Hit,50
Racktom 2: Center,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 2: Rimshot,80,,,Racktom 2: Rimshot,80,,
Racktom 2: Center,79,Rack Tom  Rim Click,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 2: Rimshot,79,,,Racktom 2: Rim Only,79,Rack Tom 1 - Rim,23
Racktom 2: Center,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 2: Rimshot,78,,,,,,
Racktom 2: Center,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 2: Rimshot,77,,,,,,
Racktom 2: Center,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Racktom 2: Center,47,,,Racktom 2: Center,47,,
Racktom 2: Center,45,,,,,,,Rack Tom 2: Hit,34,,,,,Rack Tom 2 Hit,43,Tom 2: Hit,34,Tom 2: Hit,45,,,Rack 2 Hit,44,,,Tom 2,45,Rack 2,37,Rack 2,37,Racktom 2: Center,45,,,,,Rack Tom 2 - Hit,47
Ride: Bell,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,117,,,Ride: Bell Tip,117,,
Ride: Bell,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,114,,,Ride: Bell Shank,114,,
Ride: Bell,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,112,,,,,,
Ride: Bell,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,109,,,,,,
Ride: Bell,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,105,,,,,,
Ride: Bell,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,102,,,,,,
Ride: Bell,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,100,,,,,,
Ride: Bell,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,97,,,,,,
Ride: Bell,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,93,,,,,,
Ride: Bell,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,90,,,,,,
Ride: Bell,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,88,,,,,,
Ride: Bell,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bell Shank,85,,,,,,
Ride: Bell,53,Ride Bell,69,Ride - Bell,74,Ride - Bell,74,Ride Bell,61,Ride Bell,74,Ride Bell,74,Ride Bell,69,Ride Bell,61,Ride Bell,74,Megabell Bell,56,Megabell Ride Bell,52,Ride Bell,61,Ride Bell,59,Ride Bell Shoulder,61,Ride Bell Shoulder,61,Ride: Bell Shank,53,Ride Bell,61,Ride: Bell Shank,53,Ride - Bell Edge,53
Ride: Bow,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,116,,,Ride: Bow Shank,116,,
Ride: Bow,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,113,,,Ride: Bow Tip 2,113,,
Ride: Bow,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,111,,,,,,
Ride: Bow,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,108,,,,,,
Ride: Bow,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,104,,,,,,
Ride: Bow,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,101,,,,,,
Ride: Bow,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,99,,,,,,
Ride: Bow,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,96,,,,,,
Ride: Bow,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,92,,,,,,
Ride: Bow,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,89,,,,,,
Ride: Bow,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,87,,,,,,
Ride: Bow,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ride: Bow Tip,84,,,,,,
